trend,linearity,entropy,x_acf1,type
1.432421816827123e-6,-0.08768211587968812,0.9468620992318293,-0.0031676158758602315,birdsongs
0.0011304001767291627,0.47762031197561705,0.9353760357308113,0.38732750660499826,birdsongs
0,0.020129219541976755,0.8487277114762969,-0.41160576109330194,birdsongs
0.006025111916645343,0.062250933266878944,0.9647447134211261,-0.05697437093187221,birdsongs
9.637238762461031e-6,0.24406633403184347,0.9676823735848114,-0.3304541661808926,birdsongs
1.842528707385327e-6,0.11362320476923708,0.844068280146752,-0.4617247018111911,birdsongs
0.001692898399438425,0.2613547693241395,0.862261160157742,0.6785767464925508,birdsongs
3.9754924999968466e-5,0.0584835148126847,0.9835910326030121,0.09214397106627595,birdsongs
0,0.04544660976089402,0.8893980439300785,-0.45147898249387824,birdsongs
1.5658776315596867e-6,0.059250724518159194,0.9623625264616369,0.12983124030482035,birdsongs
9.110245722691035e-4,0.005637377523076105,0.6095808576095499,0.6777758717783214,birdsongs
1.0185929161243834e-6,-0.07073965746135637,0.9309114701532215,-0.28681761554232477,birdsongs
0,-0.020606240156806347,0.944442443375937,0.016182488514163984,birdsongs
5.196938747120683e-7,-0.043318101669682946,0.9432183711127974,-0.28059123057713636,birdsongs
1.6524953279084542e-6,0.044492308377917095,0.9674967288414222,-0.20219520148038214,birdsongs
0,-0.2420767355858767,0.7015942543915005,0.9709792759342754,birdsongs
0.004285191532607979,0.5073380890462362,0.29895936861435185,0.8869910140537787,birdsongs
2.1365385449723107e-7,0.022684868339263475,0.8960253503213556,-0.7831227233871773,birdsongs
0,0.034440635983165546,0.848619891571696,-0.6719438742332579,birdsongs
0,-0.0035250345066713384,0.7938063290192549,-0.11717872676626977,birdsongs
0.0015848648498753004,-0.1478311746966438,0.8867134707215144,0.6416003549038607,birdsongs
1.65727372969382e-6,-0.06791736015156792,0.8536161585655815,0.8638007191399586,birdsongs
3.0679980924985806e-5,0.2249261348512309,0.7221742338529789,0.9671723502394971,birdsongs
1.0964184200545901e-5,0.054458126207115945,0.8579276881470083,-0.26768178787798047,birdsongs
2.996400128940646e-5,-0.07548749615675873,0.6675906785370848,0.045742712822245075,birdsongs
5.7493566352206926e-8,0.010943946910398293,0.770854186259563,-0.373206450984928,birdsongs
1.351235341128243e-4,0.33583367551514054,0.9682436736306473,0.346842351072761,birdsongs
5.492153649244713e-4,0.2272690702320905,0.6240301357561796,0.5342819551985296,birdsongs
7.857964922419747e-6,0.036052215004747416,0.9545222883247116,0.4236121081992592,birdsongs
2.1208679951778553e-4,0.001368788469658931,0.874361338367496,0.7234601926270267,birdsongs
8.51072357033189e-9,-0.014980049730346199,0.9290638338460917,-0.2131225831004044,birdsongs
1.328844938419671e-6,-0.04722354068909028,0.9217193723622286,-0.6797187582430666,birdsongs
7.208433281629123e-4,-0.23069183757073197,0.7707003889078229,0.8781004204367006,birdsongs
2.2453127956900687e-7,0.03185194791631396,0.8853277776918352,0.01123449482997577,birdsongs
2.4165430154710066e-6,-0.055955006818640456,0.9668970768504046,-0.24151920845325495,birdsongs
2.5563010817242215e-5,-0.5598408716209179,0.5746198748188758,0.5405535378960261,birdsongs
1.356824079756791e-7,0.009815733207921867,0.8514690981316626,-0.26897922728682394,birdsongs
1.1272956412788915e-7,0.021609275093060556,0.8901906685197387,-0.49563514166173495,birdsongs
9.594514789323938e-7,0.06664216389646291,0.8893380105313279,-0.8290006392982875,birdsongs
4.588092115120901e-7,-0.13175745912395023,0.862631319535659,0.7873379828000986,birdsongs
2.1242362929163594e-4,0.3983829124532348,0.8361454714368893,-0.7600846576858816,birdsongs
6.197075463898472e-8,-0.0027975963261961897,0.7996601604621312,-0.727193360802404,birdsongs
1.219570471167053e-6,0.046477129909629815,0.917190376852263,-0.18156758868172418,birdsongs
5.881857168077431e-5,-0.2043703154720763,0.8066580534527459,0.9552903578510367,birdsongs
0,0.056235233698504535,0.8001345468839295,0.29237698144936225,birdsongs
5.247083392165841e-4,-0.04457084173970351,0.7368469917583943,0.9601656012178904,birdsongs
0.001135318080378478,-0.11157417021470929,0.7176370020218211,0.9780941271918567,birdsongs
4.03694445068159e-4,-0.01826826744488854,0.9065512640785071,0.5646585137799197,birdsongs
2.019509859341184e-6,0.00814117577071575,0.9263237256431477,0.5108710037293339,birdsongs
0,0.27243194180148417,0.6425487202451025,0.6581472062419893,birdsongs
2.0588239287522292e-5,-0.02088376054099276,0.7966495243928217,-0.6875830426593776,birdsongs
0.0038718495294107758,-0.09354931912833063,0.2935031026060572,0.9122623073159053,birdsongs
0,0.02599807473253995,0.8696596338849825,-0.4983903822087019,birdsongs
1.510454335051925e-6,0.06120661904665974,0.8830985310600638,0.3098163225798042,birdsongs
6.588694840825582e-7,0.02808675459396958,0.931474206615309,-0.20071525223707878,birdsongs
4.2570312418721556e-5,-0.22308304920024666,0.9258759142689733,0.5453084309240935,birdsongs
5.4664509568813635e-5,0.4844808044354193,0.938694203644257,-0.07194417457173673,birdsongs
0,-0.3475676278795105,0.7598308349787867,0.900540483474827,birdsongs
0.1064195908425577,1.7330702838539709,0.8096203266534355,0.3296112493458598,birdsongs
6.497679566275227e-5,0.18935453976919991,0.9968502312476878,0.04777996280512403,birdsongs
1.1310090126115391e-4,-0.04790578903804722,0.8904813771600569,0.8432164282960212,birdsongs
4.627434323611901e-6,-0.06601480997603035,0.9852521331271037,0.2860744682872071,birdsongs
2.1178818405509503e-4,-0.7123195207372569,0.9122178633270291,0.7574635244303095,birdsongs
0.0017558490361447854,-0.09229127816234979,0.8507196792732481,0.8470349590014811,birdsongs
0,0.04604549128691076,0.9389125210362739,0.3145724429089559,birdsongs
2.432021733334011e-6,-0.12138299261757227,0.9825918725321272,-0.03475657380405017,birdsongs
4.047113395522217e-7,-0.044538220418120604,0.7999669750295771,0.7265608121791683,birdsongs
0,0.0038977400511652333,0.8818887482750861,-0.7520368577993126,birdsongs
2.080346177973924e-4,-0.752602097716704,0.6267193717492339,0.9308901311466948,birdsongs
8.9660410207415e-9,-0.0012499447140425426,0.8317153999143923,-0.2300355696981648,birdsongs
6.329136611471498e-7,-0.00859986702325738,0.6947425933156333,0.7031955006864026,birdsongs
0.0036471155609076877,0.38367820683434295,0.8953600563434445,0.4213847225664995,birdsongs
1.923957659855091e-8,-0.005668897436035525,0.9455879292727956,-0.5494367547332157,birdsongs
1.6008826966285028e-6,-0.0880727715519746,0.7097192114803101,0.9372484296826294,birdsongs
9.20130003967401e-7,-0.05005121794566605,0.9239167073864991,-0.07664873495597434,birdsongs
1.0136945875593995e-5,0.13707672338995194,0.8538784998821726,0.7783466016820922,birdsongs
1.2355979381761806e-5,-0.2064954035951727,0.8188714737141007,0.4041111577508713,birdsongs
3.913149895562462e-5,0.13994282382907983,0.9262013566519564,-0.3734727817166149,birdsongs
0,-0.09088659071151205,0.6282318488512018,0.6367097729965668,birdsongs
8.991846779937696e-6,0.16375790553553815,0.9293875462871233,0.45709482254801076,birdsongs
5.889677800053894e-4,-0.0217513122257885,0.7706834944680531,0.9427007910593954,birdsongs
1.3561064804235023e-4,0.39048403614848426,0.8378995691236766,-0.7975150603030942,birdsongs
3.4205124355146665e-7,0.042668228863304826,0.672179671202607,0.5689262782334391,birdsongs
0,-0.5374450886286433,0.6988976094449093,0.8863803955550396,birdsongs
0.0017466408006848733,-0.6372824270873313,0.8731075018891038,0.007287339096292686,birdsongs
0,0.017947872152740924,0.8369685941438593,0.8359798766553781,birdsongs
0.0013744346087640746,3.139006581987699,0.645557941602621,0.9202219698597779,birdsongs
0.001176175018182235,0.2238187582036471,0.7085958434138452,0.876602598353531,birdsongs
5.559372034946719e-7,-0.018878086412687387,0.8407557748990777,-0.5478067793629301,birdsongs
6.586872151159717e-6,-0.24147137101100025,0.8335089431094624,0.7984182113298847,birdsongs
3.8276641297629865e-6,-0.10796343396740882,0.7567280749471801,0.6761900940876057,birdsongs
1.0551450913554028e-5,0.06073131058861392,0.828519206566497,-0.761064572274632,birdsongs
8.390266186264483e-7,-0.09629361687352073,0.9115530010609351,-0.25182847419861754,birdsongs
7.205542159605116e-7,-0.07591913165172756,0.9378493407857083,-0.3101538820107942,birdsongs
1.6081341009943628e-6,-0.018972649422344487,0.8906895129743999,0.46972842134657716,birdsongs
1.2143349914506274e-7,3.6781692839014485e-5,0.8648583119173388,-0.5770068554230776,birdsongs
0,-0.34294267340375617,0.6716006156254278,0.851471250990838,birdsongs
2.5029760563621828e-5,0.1782548930812776,0.9016166439752608,-0.7018002912506865,birdsongs
8.54614302924217e-5,0.03999240258003577,0.9047765639072556,-0.5875988481199802,birdsongs
6.601686273199903e-7,-0.014019134441312801,0.9500114691221282,-0.5790114025680109,birdsongs
4.9916955665141316e-5,-0.045410081597388775,0.7466397493313398,-0.09900687340520363,birdsongs
0.00542575580518978,-2.3037081136978035,0.6633992725730211,0.9815223483678878,birdsongs
0,0.0525148724599812,0.9320859968767935,0.5066084964774468,birdsongs
2.541204525141616e-6,0.0806575643914961,0.9484052142393358,-0.3036576957610654,birdsongs
0,-0.038942824122454076,0.7462798456219063,0.9617431792489155,birdsongs
4.847343030744966e-6,0.0620895743355022,0.7108733148150346,0.7555578316594682,birdsongs
6.255057336435055e-5,-0.012480672312669689,0.9653274690633965,-0.3036125599651562,birdsongs
0,-0.05210646769408575,0.6325751483327106,0.9622358920233417,birdsongs
0,-0.03608053408304075,0.9706161456924977,0.13709695954004997,birdsongs
8.885332831687354e-5,0.41586571884695117,0.7052971862860038,0.9746793756063509,birdsongs
1.720271322114275e-5,0.12124647445517144,0.9155226332334131,0.2989253115149734,birdsongs
7.157192624968056e-4,1.0975943556784393,0.7722540855776105,0.8346280131328763,birdsongs
3.515583409940959e-7,-0.018034640016666662,0.8936022813198312,-0.44684624647007454,birdsongs
0,-0.002031298278944408,0.8717021335448137,-0.7336630952842345,birdsongs
2.417882181982023e-5,0.09997736656026199,0.8704758823826063,0.8184505296996514,birdsongs
1.6946895358582736e-5,0.14490551500817242,0.8408689867854622,-0.6461383632005846,birdsongs
1.7288568114892655e-6,0.09404460634340286,0.8907247875160892,-0.7362322884214633,birdsongs
5.3912163289204784e-8,0.013440223522659524,0.8472189919665621,-0.7230131527091818,birdsongs
0.00433830671490143,0.610876356739423,0.8378243071718524,-0.25963545350900147,birdsongs
0,-0.22597708027200228,0.9869025348774083,0.049753833273510205,birdsongs
1.2126959152425343e-6,-0.047333093637295306,0.9714471382830682,-0.2780447789880626,birdsongs
0,-0.0190807997930029,0.9629803555909024,0.05316631724446619,birdsongs
2.0982107762357316e-7,0.006260814528664524,0.7916811371338257,0.3434846979976907,birdsongs
1.677573277214517e-5,0.1936151689498712,0.9216806677036301,-0.25199582207208654,birdsongs
2.5475991611845217e-6,-0.1224193345770789,0.8155921718271649,-0.6790362309032579,birdsongs
0,-0.21590657772747707,0.797918334245852,0.8379685056540761,birdsongs
2.755574471935418e-7,-0.021689828440273343,0.8898458969198745,0.6045375896969004,birdsongs
9.749763814626e-6,-0.171489411277003,0.7824317856715559,0.5970709716595725,birdsongs
6.712996033075846e-5,-0.3664448507211748,0.9209800264466975,0.49474250619187926,birdsongs
0.0026260472433571325,-0.8240657551767917,0.8944556645981395,-0.5537652901748517,birdsongs
0.001261343062953224,0.22503900343645486,0.8692599170956984,0.7897763423934274,birdsongs
1.6465382634223147e-5,-0.06794142969219605,0.7565046756948609,-0.11359296377780898,birdsongs
0,0.325052477630098,0.6461600802662606,0.9436128558521785,birdsongs
1.7311709884104687e-4,-0.037991205432238336,0.7588171323008273,0.6347770770122677,birdsongs
0,0.031248922016951085,0.873092962423565,-0.6094422756525092,birdsongs
2.2906973002023712e-4,-0.256419921005206,0.8192412901474335,0.23516635615406387,birdsongs
2.2922642539668914e-7,0.024080035097317775,0.9177131949486954,-0.6039678694654094,birdsongs
5.532366144089806e-7,0.02625144706106754,0.9535102444608498,0.3955225813232275,birdsongs
4.4061701953701515e-8,0.00670324915394024,0.7745252504313174,0.36668155729113805,birdsongs
2.610269195557624e-5,0.2516410577921728,0.8277694889891539,0.20633827181552408,birdsongs
0,-0.23718851762310794,0.6281270423855463,0.9828144463524374,birdsongs
2.6757850146719164e-7,-0.016893823368052997,0.969687010665159,-0.31123289412188654,birdsongs
0,0.02145353300548185,0.876097892846799,-0.7708433440224914,birdsongs
1.4068015889323604e-5,-0.01719155899607889,0.9346949458201407,0.46523518656587864,birdsongs
0,-0.05220849238009964,0.8870216357557078,0.713674939700641,birdsongs
0,-0.1601869095971321,0.59098450187651,0.5087509121675629,birdsongs
0,-0.04138069047360091,0.8599165492273407,-0.4548845033758072,birdsongs
3.881963329041005e-4,-0.28311225488948333,0.8849681637736215,0.16447422112212545,birdsongs
2.095073866391628e-4,-0.2244009317455473,0.8835695237193545,-0.02718040453132416,birdsongs
0.002515934178308754,0.5677478220310269,0.7431507860768938,0.8724494242004746,birdsongs
1.601889278302071e-5,-0.2523032511144882,0.9834210692258897,0.2348103464424949,birdsongs
5.306562208984289e-5,-0.18254615326039633,0.8592538932691829,-0.2407461644561615,birdsongs
0,-0.003660496987061419,0.6422057047343533,-0.7275285832138085,birdsongs
0,-0.49827382714708013,0.8025607358654674,0.8932002422330787,birdsongs
1.1314892611746785e-7,-0.007960878156486929,0.9453923664823232,-0.2015788389330483,birdsongs
3.3861563406234474e-5,-5.432537817327791e-4,0.7122026516885017,0.9663285103164134,birdsongs
0.09095423140702463,3.3341763541139806,0.8007541102771509,0.4546154113880276,birdsongs
3.637574167436597e-7,-0.019580862448333503,0.9002541798028425,0.7177816605761103,birdsongs
4.5703022766296897e-7,0.029321400338593664,0.7813894525258298,0.33580335206175477,birdsongs
1.6121826162951436e-7,0.045089683956832084,0.9277763188322621,-0.4764738760801871,birdsongs
6.477230239942955e-7,-0.06977750051069037,0.7162517607017838,-0.3999863871802851,birdsongs
0.001372306800615064,-0.4928041885922771,0.7487212704394289,0.84154248913786045,birdsongs
0,0.1733472218854882,0.8657413983495048,0.3994446905574168,birdsongs
0,0.006114702523978126,0.8845290644773445,0.2848110829542499,birdsongs
1.9204226332503183e-6,0.0032382779618432963,0.739913437108334,0.9282628602854026,birdsongs
0,0.002453542309319215,0.6945758233068838,-0.43493877810315323,birdsongs
3.004815769536151e-7,0.026147275962407946,0.773762776340796,0.32631793624078037,birdsongs
0,-0.032152693579275325,0.8802807462072856,-0.626040151066253,birdsongs
7.140610393496782e-5,0.07790586978527582,0.6421532015241742,0.7918935614358923,birdsongs
8.322231395130331e-7,-0.03535496748897076,0.9200231905538011,0.5895955486055217,birdsongs
1.1932333005004736e-6,-0.02265575608991945,0.904115453022523,-0.7205667414020117,birdsongs
6.706801661926498e-6,-0.23637901553470375,0.955353100386929,-0.45270827531817875,birdsongs
6.319529811267266e-4,0.7037864689091137,0.9381194926984976,0.5812708862361803,birdsongs
1.9372171899023627e-4,0.18685094365761293,0.7691763645254157,0.17845413068504332,birdsongs
5.319787860447178e-6,-0.028879635543399795,0.8362753343847924,-0.5481919235006084,birdsongs
0.018248456632136367,0.2071608686927449,0.682589981510978,0.9462527506880715,birdsongs
0.0012080686963252818,0.17616820269856526,0.8811347916791127,0.5464860765610134,birdsongs
0,-0.41301474430690727,0.8984879639677683,0.6355875081648314,birdsongs
1.601691780317438e-7,-0.0037413395733354136,0.8147282875312323,-0.06984839384237758,birdsongs
7.280411023748989e-4,-0.2390030735436627,0.926323433239027,-0.30263452674212066,birdsongs
0,-0.7681622546586144,0.7385156838236783,0.776815314927931,birdsongs
0,-0.2990742469858947,0.6458451370975377,0.6074159244833036,birdsongs
8.878942173717874e-7,-0.027473985609181403,0.8567799481231279,-0.672947166259688,birdsongs
2.573923006066181e-6,-0.04722923964195868,0.9702426919624005,-0.07916806449858252,birdsongs
0.04075287175266118,0.5717208255502265,0.6961418008437387,0.9177396199339062,birdsongs
0.004758049084146676,-1.8778904223105135,0.7811961905962651,0.5627494973649185,birdsongs
5.628879049646152e-6,0.2179447779924377,0.9780966198574613,0.3646541363476983,birdsongs
2.9329002345312993e-5,-0.02929440966692751,0.9197741276884698,0.12094205820859584,birdsongs
5.35880802746691e-5,-0.16374843138993228,0.8982205675821158,0.1250279050426414,birdsongs
1.4591270528940825e-5,-0.2593230239333256,0.9480051113221746,-0.03339653275351953,birdsongs
0.03612366507149989,0.7071227824952583,0.7886895563841152,0.5006454809820214,birdsongs
7.581808741108365e-5,0.36123496112879683,0.6502892664463864,0.5542665439027881,birdsongs
2.0595951642043975e-4,0.11521629954174269,0.8318588544950454,0.20285971664143382,birdsongs
0,0.056090969738163556,0.6304973282959052,0.9067696783163314,birdsongs
0.02539042049102891,-3.028243600477519,0.7783914136505118,0.44144244179141684,birdsongs
0.005171063966398326,-0.042038069514715226,0.6632723592243432,0.9171620433927379,birdsongs
2.1479015910319532e-7,0.02167909120672695,0.8248610363376541,0.17965560692389262,birdsongs
3.5981837349652324e-5,0.05897242304781408,0.6608218727034043,0.9738605436188992,birdsongs
3.768899976492879e-4,-0.5172987865147162,0.8638602012856808,0.6730753901775771,birdsongs
0.0036081017383610137,-0.8824719168123776,0.6568915913053163,0.8627094193756264,birdsongs
5.705644570253021e-6,-0.1348830993347074,0.9662183235532157,0.380392355846075,birdsongs
0.002564571972472285,-0.3377185908973624,0.7845692428977861,0.9673070007642093,birdsongs
1.728398294764677e-5,0.16151323864595768,0.8135233442600985,0.881530901418986,birdsongs
1.0760114928842768e-5,0.03351230919454695,0.8737100295118785,-0.2777617665796873,birdsongs
0.0590588484962119,-1.2220136115950055,0.7779692242960051,0.49030979779490724,birdsongs
3.285769619665313e-5,0.18620542152562325,0.8907826634200652,-0.01411216267250748,birdsongs
0,-0.0916168907168904,0.8597909506590569,0.5744886663488188,birdsongs
0,-0.031915677287239895,0.94603189783687,-0.24307190776115,birdsongs
2.0637382657229253e-6,-0.010427736264791793,0.7476642913019684,0.9682804990525598,birdsongs
2.1715914451880813e-5,-0.17410521053957903,0.9269165005054811,-0.10820719032748013,birdsongs
8.362840705489205e-7,-0.06517492500749113,0.786876054215314,0.18474401073008934,birdsongs
0,-0.2673529070904619,0.8598599780174756,0.31701574508789704,birdsongs
1.339765189012354e-6,-0.007599061286382504,0.9757827113506684,0.28462207338325524,birdsongs
0.007023655375096971,-0.1386020807994736,0.8645635159941154,0.710123319423108,birdsongs
7.90306527835849e-5,-0.40602581627929896,0.9103148202111693,0.7193640633024077,birdsongs
4.305867609333269e-5,7.821520090583145e-4,0.9383140659512408,0.17716339116384439,birdsongs
8.669516272652444e-7,0.04510211158108277,0.8548627578294017,-0.7162295073589882,birdsongs
4.83963702224699e-7,-0.08841590843452118,0.8888581401221457,-0.5301744111758249,birdsongs
0,-0.012903638936411482,0.8768474768559964,-0.6240001680797912,birdsongs
0,0.09449593605224518,0.8923546462255836,-0.7814547598792418,birdsongs
0.00925001041177198,0.02392571976131548,0.4641806454643593,0.9910513153909213,birdsongs
5.955826510203321e-4,-0.5452451783704353,0.7640619799745414,0.5204506754070136,birdsongs
0.044830768071906446,-3.5526463467064575,0.8850179094086067,-0.17287086337344174,birdsongs
1.2134277660447168e-7,-0.02157184799425911,0.8184522335670338,-0.9302928642569963,birdsongs
5.431214724183064e-4,-0.4737818841241371,0.768397015637351,0.7798869038426751,birdsongs
0.23850859837304317,2.847395595412477,0.7424265692488259,0.4705138204398701,birdsongs
6.415484987698505e-7,-0.011334405410747588,0.8558817121400903,0.8411521124968763,birdsongs
9.860749139445346e-8,-0.04278144728356624,0.900871125833352,0.037210321140948494,birdsongs
0,-0.06447538916670106,0.8587475006426973,-0.615381822971792,birdsongs
1.6442535277771952e-7,-0.02891314076872727,0.7899844939795303,0.3159333910463401,birdsongs
5.6003990137609705e-5,-0.031382170683188,0.9503064025174145,0.5249407490251591,birdsongs
0.03725875316710037,-2.849510172046668,0.6605603011069182,0.5096153274276307,birdsongs
8.098160338088078e-6,0.050384807117419723,0.8198463003091635,-0.6923772095053057,birdsongs
1.1630370522208722e-7,0.0030418379344332967,0.7433968599600499,0.7506171266115033,birdsongs
2.755898895379083e-4,0.23607884128892584,0.6476702986507599,0.9749806656849588,birdsongs
0,0.007138686560817376,0.8316186583438133,0.3075215201205372,birdsongs
1.5430694565887748e-5,-0.06487389837239166,0.71960875652231,0.9707519481617031,birdsongs
1.4215714053689155e-5,0.1795067415892096,0.9428051335733446,-0.6261717434191301,birdsongs
2.6134013397793865e-8,0.0399018259157233,0.8992791534723096,-0.7334946444684038,birdsongs
0,-0.005692677445902078,0.9623242744736498,-0.15869271691487621,birdsongs
0.0010587300146009948,0.47317606551116753,0.5352737444145719,0.6830487851408563,birdsongs
6.019361253883915e-8,-0.029041284295143327,0.7652621256126557,0.3538926625204886,birdsongs
0,-0.276941214702716,0.6732210339848284,0.7049449156636631,birdsongs
1.6230202160016916e-6,0.030330826160996756,0.8623255184308959,-0.6069315958247884,birdsongs
4.8668110108451845e-4,-0.16245167075120678,0.835277370626112,0.3619721372672582,birdsongs
1.2555627315613549e-8,0.009218282621017702,0.7780656287859528,-0.9003439030589687,birdsongs
3.23337943186619e-6,-0.0435322885383883,0.9318147091665334,-0.49542662920016955,birdsongs
5.321540639672273e-4,-0.2764065924275102,0.8020522525828527,0.4431907181930214,birdsongs
0.10734244250290326,-0.6811524063111535,0.8484423157179365,0.6285603892394848,birdsongs
0,-0.04953277396403364,0.8991911866586514,0.19449427394863467,birdsongs
5.730769444545203e-7,0.015045199088248301,0.7787890712097042,-0.6208456512264194,birdsongs
0,0.11665586671080881,0.8505792243991501,0.7810110631367241,birdsongs
2.0411970409917046e-5,0.2426024132845695,0.9354445836174012,0.6346740332022792,birdsongs
1.579393493345016e-5,-0.05609766431461243,0.8792613172274948,-0.7076658068996099,birdsongs
3.360042447941858e-6,-0.07967211249341115,0.8373657826502421,-0.7204857444098971,birdsongs
4.480464134259954e-5,-0.05516249899711112,0.8498319849978059,0.8198827278735641,birdsongs
1.4850111116504472e-4,0.0632779098386201,0.8359983916397711,0.7978097037844074,birdsongs
5.4996268064044784e-6,0.17787546762966508,0.9616889206253789,0.38638986999542646,birdsongs
1.8971690781166561e-4,-0.003365287358212521,0.7428795739697174,-0.6790828623046026,birdsongs
0,0.051852220297330304,0.8388435202114852,0.32795156021591193,birdsongs
1.6931565982591934e-7,-0.003008347157944966,0.8057160649648184,-0.7458466158534584,birdsongs
1.8221825349717946e-6,-0.07983778802168605,0.8551462777395346,-0.7988384655394928,birdsongs
5.868299740907634e-5,-0.2262508731441078,0.7566138139288212,0.9568127372595702,birdsongs
3.8336588112586334e-5,-0.03617850291003457,0.67812637584249,0.9146619936483011,birdsongs
2.518810149343409e-8,-0.0491783798499397,0.9358963702648468,0.5087022708370902,birdsongs
1.442954433716892e-8,0.01738871033786167,0.6665605959778125,0.6792032377622388,birdsongs
3.3818437872312757e-7,0.053404542058174964,0.8050104509101095,-0.6607156748065197,birdsongs
0.15700951716278722,-4.2235423845226086,0.7966751628719388,0.9054037218850606,birdsongs
5.476222198741443e-5,-0.10115433434149135,0.8946112451839321,-0.0027976675419278023,birdsongs
0.010094359736771086,0.23533814337066108,0.8889615818706232,-0.0769990417418398,birdsongs
