X1,X2,X3,X4,X5
-1.3928155606744996,-1.2399204274995446,-1.1167904421795642,-2.3917435751938574,-2.16072682765422
-0.6203304759145838,-0.1385617383686334,-0.4511493184734738,0.05889418203039504,2.223674590201498
-0.5504761990871381,-1.0420880556582042,-1.6457360931702694,0.009774532791047397,-1.8548920841896104
-1.8473821366266836,-2.0986026431134874,0.17190035322969988,-0.9665400749068312,-0.8981306474758457
-0.3072435381336712,0.3646310897533557,0.8975260880056137,0.6915739617585814,0.952755666678919
-0.4129850489417132,-1.2519707207686153,-1.4953513802408307,-0.10968705656684043,-0.3058066594816842
1.9577968553122558,0.9313148568386042,1.6700564033526586,1.1410872612625178,2.082100890078801
1.392194180580795,0.4707137717492848,0.5854679761814471,1.3262601676504606,0.9634040676037368
0.29252191637659586,0.660894324896223,0.4307595683505829,0.31978423508753484,-1.9180822236672923
2.1363301043037555,1.0903642732597179,1.5327194228021015,0.38040111437102736,1.4606511829270712
1.3482236151560187,-0.09335109903600951,0.5005231630798079,-0.12674572104965787,-0.4745843130954474
0.057291030152083124,-1.1653412643639436,-0.10934337700743842,-1.1135636025180096,-0.20518047794327018
0.2941254437114946,-0.11434920585259015,0.41501566850839844,-0.3256865181751777,0.6358339288603988
1.0423213124065616,0.8747376678695926,0.2290995408864409,0.33322354423254963,-1.8931641655691338
-0.2731703479401299,-0.03205726671018437,-0.6618707361675042,0.09368188549628456,0.20815909849257852
1.249630493059375,-0.17105752877617525,1.2355654851470652,0.7908004868957478,-0.27595679493864933
-0.6115619041038426,2.1131899496281914,-0.541824522626691,-1.2805408221895078,0.23960578083165926
-0.3137104273544008,-1.2710630321693863,-0.11283041838214528,-1.6417312608189254,-0.6000631570338648
1.5911737593862805,1.4166899593442406,0.8183975120570334,0.5256385125261737,0.42537026648202053
-0.7152410905382965,-0.37884735921418505,-1.794666475688917,-0.43855191443543173,-0.6659782982002531
-0.5553848659484103,-0.18785268050321882,0.6345659109691002,-0.30436157948274195,-0.05027070931629601
-1.4579899565656869,-0.8248351940504528,-1.3048112233082791,0.08045296799609411,-0.8121348951785112
0.6824992077082712,0.9974432750942814,1.2182872899141106,1.0954457099155483,2.011264229207255
-1.4918115380359664,-0.5806297712015186,-0.9400118881229533,-1.249514803258357,-1.1250228595220217
-1.4678404434542935,-3.1922832697725094,0.1675519213844033,-1.0519669363212256,-1.2123473748552445
1.2514491566717583,0.1570046712505096,-0.4302795861528499,-0.7706234684281627,-0.47011132605641637
-0.40805633939216146,-0.7976391213561015,-0.602407584403583,0.026711261033229364,-1.0242687912724349
-0.5062519187833662,1.4029367458168873,-1.5805741393067234,0.7756847803973972,0.7358498462365849
0.5816440109876148,0.4540808302018672,-0.17555361222335025,0.12266837028805792,0.08153619502548437
-0.46268366211037215,-0.02868278108847966,0.7013722495925168,-0.11732650405749104,0.8966524357521952
-1.2002782210194627,-2.0315641755709124,-1.5169866684785382,-1.4103996364258453,-1.4867438304601595
-0.8079737662344089,-0.2257129391247079,0.22804375668994903,0.08930249748667464,-1.018103238545474
-1.1633351765536124,-0.16767781331552262,-1.1937426522436339,-0.6434548024524239,0.21571686940086743
-0.9045946017908392,-0.28050866778217065,-0.989915136063108,-0.06280676120125196,-0.959541656381188
-1.7514164470953693,-0.13839034209590806,-1.1668396085040424,0.028637380608315388,-0.5280452953116187
0.6031953563870444,2.0167907461405226,0.07878437907636952,2.004196401195503,0.4973011638290043
0.6499872864819178,1.175817369893593,0.03826069702594091,-1.1487828870368821,-0.30399182347845605
-0.1627235865093804,-1.2493884836141302,0.279510644629337,-2.5214597143465216,-0.46071078128632215
-1.1069352585141563,-0.6308029540350195,-1.2926775995500759,-0.8217365033487718,-1.479819879869952
-0.032667405597495286,0.20407203014705655,0.017397393339458445,-1.4545104012197916,0.9369844576035526
-0.44699427312049617,0.2175505986624685,-1.8996156496967478,0.005323601823971791,-0.684636976388556
1.035530178100343,0.09328647296563103,0.4036840462446601,-0.4011434160459694,1.6651999062851792
-0.0936575113855975,0.2969517043125187,-1.130844029784702,0.9049934509814707,0.3458706703753615
-0.24327733895091547,-0.9427103806420556,0.269179114088004,1.776068584373658,-0.21008837311385148
2.5419933214978787,2.606655428749071,1.910589911192282,1.2552734837131738,1.8907407254758908
0.3796067285375353,-0.2820269373547723,-0.2918648338314684,1.1768142644502577,0.15002321923296338
-0.45152235585696,-1.0070621461220817,-0.7624462984652937,0.04806559488984459,-0.5246681299733422
-1.0597062966702038,0.7556550927123089,-2.077707129343089,-0.017937596712165285,0.3443812156886155
-0.8107679928423506,-0.030434480474736292,-0.46615315782158495,0.016239508529970498,1.035863203328204
-0.9964011545103554,-0.08758033575003182,0.3138733886886523,-0.14510754951070226,0.6758691673008176
-1.2804793708194002,-0.5745521287408215,-2.338589036008595,-2.881481406060319,-1.245905573853065
0.003432354880353941,-0.9874704696131468,-0.1519061301252903,1.4037278475118797,-0.27448984873060167
-0.5512130180629007,0.13102000055275992,0.16797735320100876,0.7115379429945645,-1.9595390068030811
0.07280158713636564,0.6896918570526271,-0.11888661412090964,0.5557691129189506,-0.5904878619323928
0.8458161482285007,1.0516819596248872,0.7225202911428916,1.0012929424081767,0.2750275118556649
0.5898178688210917,0.7702108035926074,1.5658182268410892,1.1599323031769335,1.2380778238584242
-2.090836874447556,-0.5196975166273011,-2.3463613017915748,0.21618805811450065,-0.7771365812081517
-1.3506885112635256,-0.8914196714160473,0.014551530435829615,-1.2023703785181958,-0.7006492245380008
-0.15588527529713683,-0.18612475122857847,0.22085511972243682,0.6878611122544245,1.0174753382471766
-0.6719759728504215,-1.282527373657583,-0.716175040670564,-0.29686243482672453,-0.693288343441675
-1.80655397216205,-1.032060038008849,-0.6815978762744761,-0.8992841022237983,-3.1931014979944945
1.6298467962658267,1.1196160386107419,1.3512326465610591,1.8169997153932658,1.5334401725709013
-1.2343034477784545,-0.5130908506681103,-0.02334432734835129,-0.5915746530931786,-0.8886711331804016
1.4541160626610035,1.8094927109421395,0.8640160294197332,0.7949034703724727,-0.28825081170750455
0.29101456717033203,-0.6253146848041741,-0.010829258167245892,0.39999775345160854,0.7034592031723303
1.3492260293582412,-0.758325034121244,1.6985135666119264,-0.18596839088023265,1.149583398235467
0.5479297423695153,0.2510605787725781,-0.31476108086123106,0.6435360930195159,0.5907833920298429
-1.7808906271508445,-0.4829971901534042,-0.4626877082621284,-1.141959833028484,-0.8720974565213743
1.0160942966570983,1.4565992705370476,2.3946642399696456,0.7229686355615002,1.808393888214526
0.43255643419013573,0.7650270153165853,-0.3708079696374088,0.5968333085338,0.6310108851888195
0.8506246197067908,0.8869985581902247,1.7687298867409935,0.5963035674311826,1.292208383619142
0.12800811430012074,-0.09924297799224933,-1.1588284632452466,-0.31838946492359493,-0.16220281451861332
-1.453543748833902,-0.44339639230751643,-1.551173413207007,-0.6227352268324177,-1.0425652483516972
-2.7838207646129036,-1.0354363591903355,-2.191427495750973,-0.8554567996183018,-0.7698594193445882
0.7186429584863562,0.5340575146047583,-1.584377728221341,0.1337643431570217,0.32112471539665155
0.12775697969696667,-1.5401062896395186,-0.7393817413237294,-1.3884081331549738,0.5945632253691292
-1.1151149417123987,-1.1034476366236743,-0.7280015930270003,-0.37951202935183376,0.20765721001881743
1.3481060232151822,-0.368451608329766,0.500044784206638,1.5705203643155494,1.1527303112085046
0.2557788078551435,0.7945475087306632,1.683358564412332,1.1948127525614252,-0.0871887719201983
-1.010778141019853,-2.7110342106760195,-0.10378292445161469,-1.3337888570963796,-1.0553118981975436
-0.4058689020566306,-0.8645752726657862,-1.3277017003448808,-0.4765219087184221,0.06807138430492343
0.4085439059335886,0.2850933598249524,1.0336516874070403,0.3606884509174122,-1.002813690870504
1.8074104053149118,2.4295855724530306,1.0723573427360773,2.1095747718601605,0.9639575319049571
-0.2228296837661764,-1.8704263240831103,-0.26939042972197746,-0.6264757893399681,0.2186742034794591
-0.2898355217873679,-0.8865199780159134,-0.1844072303467007,-0.33042012210198685,-0.5184715046436517
1.5950050095604895,0.7689557551295552,0.8229724452480237,1.0281779241012787,0.11945861459758972
1.0423178029709845,-0.9293274330678797,-0.2759572849745948,0.1059184770324075,-0.8615278278675824
-0.6436085273681962,0.2671846110062437,-2.0224940973430705,0.4447357006372355,-1.1561782697717062
0.6400972930344112,0.58519909436835,-0.8115364858481906,-0.39297156324682775,0.7686784553440884
0.5024931756863841,1.5514025269249072,-0.7960117441718805,0.6247681774425007,-1.5517229332999354
-0.9578797215166662,-1.0120257903004655,-0.15066395845798203,1.1309679361201448,-1.3663545437426035
-0.8165297782427744,-0.7499809426466195,-1.1483035997060502,-1.0456055822174666,-1.0334917569899134
0.18158624734691492,-0.4714163735529997,0.8406247432808458,-1.4848784786145734,0.4119147918941194
0.11687623783383891,-0.04342323272912951,0.2049475498770173,0.17328289964444926,1.7381538302749746
-2.5885117336816927,-1.2011256263767436,-1.4110086339143217,-0.8227009065591973,0.02588903572528023
0.6208662207410924,0.31056019715505034,0.03426633030540129,0.8049255948771333,0.4651635932861232
-1.1031758121599957,-1.066561564962443,-0.6961563901786588,-1.0387295889844785,-0.7695069813727001
0.0749502902779798,-0.7222343137582972,-1.4721904493536995,0.763008110242416,-0.6617931983019537
-0.021187889998427467,0.6153120706766737,0.7703858832128347,-0.2032558021119521,0.9052156511769671
-2.3654548108092723,-1.0286805381628406,-1.7070168575086826,1.2844636355099135,-1.638561843177288
0.887273426950156,1.3638294738485317,1.7147552678601221,0.7104411955788238,0.68072146753956575
-0.7071517571525452,-0.37181254655933454,-0.44548906141077427,-0.698217576133098,0.8082086981096398
-1.6319161239789453,-0.7542877512670588,-0.9090749941992726,-0.2822649145051256,-0.358207450911534
0.26550627194522347,-1.7755425224693584,0.08807364716822413,0.7212341098481838,-0.8309654389620739
0.23663246290730228,-1.330960660921523,-0.6113887454465553,-2.080355453864709,-0.07237051611426093
0.6226084072197778,1.4314669959848652,0.8774919275414833,-0.08161233785071195,-1.2783009578355575
-0.8280512156296789,-0.7589807798009451,-0.6773589300887068,0.4146589766738163,-1.1836810846227648
-0.34903429403545805,-1.3613608717878751,0.8831297151019614,-1.4382059777464633,-0.7815573573035133
0.7447340748099527,-0.10277853398381409,1.15768455821443,1.6415626764339728,2.0627792336457507
-0.23642733778103492,0.7113620978113515,-1.3614291068982172,0.46763928842046865,-1.6622138304663172
0.6472603094538578,-0.2469702264245718,0.3999513527713741,0.6222598059368726,0.2483756933353301
-0.3698628322413045,0.37165944012093066,-0.5562252058177449,-0.6668532215780073,-0.49274234854590004
-0.24244835426696063,-0.8141655850544053,-1.3595540253008807,-2.427516935657369,0.024474324519165758
0.7647831359997117,0.30932999428833974,0.7733186278194897,-0.11763304803558575,-1.0554991745967905
-0.38230971211551656,0.17258673900073107,0.07481544672080204,-0.037667357420657945,0.35434194806510166
-0.941680355399124,-0.21533657507322687,-0.9089849328478175,-1.363020409428158,-0.24559021622682703
0.4888563949226614,0.044365318634879906,0.6548126070303167,-0.20661173584567166,0.4458822736284764
-1.0429850315965967,-0.41935140250991154,1.1438980936991923,-0.8614802116452122,1.7611877641620257
-0.1779463756826441,0.614640293819025,-0.2858284197061045,0.16607256780037233,0.3319981773610303
-0.253942235339496,0.5488358958043387,-1.008852128062038,0.678060498185875,0.2023247905933972
0.36459610252875485,-0.8624543443568062,-0.982734885686659,-1.3800289411901419,0.41669045595565596
-0.747722141116973,0.21939662857342396,-0.8714363296778834,1.33504714126926,0.7084315590766243
-0.4726685324221769,-0.7819515627447425,-0.39263302972826963,-0.3304106232822311,0.3121877679761347
-0.3887989714797744,-0.3618739278703692,0.3403545481331812,-1.0351352000645186,0.7169916353495205
-1.4822250422667513,-1.4900531167313664,-1.5722486825585493,-0.7434680577019555,-1.241900012726313
-1.4544258227144684,-1.249028164760375,-0.7363556639789228,-0.09773945599848174,0.8212777482247359
0.5756595894522806,0.15629491256767597,-0.011701564676051088,0.1621318244485349,-0.32350419511030315
2.66726625008227,1.0014239033166858,2.1247676077038573,0.8025157947241666,1.6693355022976881
0.3074686223625672,2.035117774220717,-0.5429742306853244,0.8769657802637466,1.5789345065963887
0.41467693446742415,0.22991792621935014,1.0660389168141338,0.7414228266019008,0.20337472500041326
-0.2684624424643882,2.285601043374465,0.30397999000505005,1.693988074138688,0.885932400325627
1.1052838539759868,-0.038389767995413146,1.6062815535807196,-0.5991191223255415,0.7296286890354492
0.42949496553702565,0.20164253564234788,-1.0651526480345144,-0.5225695383657141,-0.43182017601842926
0.870058555745712,0.848348953076285,0.38487396144557295,0.950462269492844,-0.3620328808698316
0.505833255563342,0.14791594201072186,0.13841789388151202,1.3458551200669142,0.8796139302533195
0.4788266306411433,0.20387782749824956,1.1279267437758669,0.6485364437879141,0.42031932854053355
0.9183384682150262,0.5836378321967115,1.036262150438003,-0.11365810926986045,0.6296439364364818
-1.0652814511013355,0.0523390039642841,-1.2009402579446793,0.5704723791987837,0.03437918691518721
-0.912560394605715,-0.22244896395056019,-1.259205934830341,-0.31994717160356007,-0.7587422673299757
-0.40963419673858814,0.7023123853250843,-0.053295084475918714,0.6399315166914771,0.20316264858917238
-0.37851597216507815,-0.516205448979488,0.1427217290701086,-0.5209831422384501,-3.5344823732112927
0.12117419897150594,1.8970871824370636,-0.9207623339616773,-0.2574322236579668,0.026348744820408693
0.7196238106041184,1.2914356947327947,0.9468628456479863,1.7907168601482604,0.7293955349442884
-2.7064018018032217,-0.6993860065614299,-1.0871602096283104,0.8486055060218913,-0.09513682852210076
0.9949966198538415,0.21164966679546512,0.8461014133899821,-0.27406149733427954,1.144703831716512
2.099549331435443,0.10984603591782838,1.9575537319466754,1.2877470082536733,1.6716350037270462
2.118697021423597,0.7157059556005125,1.6153131292526073,0.7625367008178696,-0.5757856303365506
-0.681634090343963,-0.8843396193728476,-0.39027942240008096,0.011556381451835296,-1.827709975983171
-0.2283626559922573,1.1704900659871893,-0.535344172062396,-0.0012779253291804044,0.6295104775959597
-0.20568069817387222,0.8845822421545816,-1.4123390100630242,0.7402259294564959,1.2048264411526788
-1.189306349324323,-2.0604895570956137,-2.2923793709814038,-0.3911204465172236,-0.002323038602140448
0.792233166226951,0.2262657007453052,0.9842951319046265,0.6995028582663239,0.5450935064559312
-0.4151114301675265,-0.5937812436887637,-0.52977217506363,0.0417513140530279,-1.3335970579376504
-0.6495929670525047,0.03932307856885994,-0.5250389894672058,0.049231845849556755,1.3069458592487289
0.06479899554836038,0.5514547395771012,-0.7875017104486839,-1.0615266301609756,0.8522543246702461
0.1504471578455315,-0.9973615739223267,-1.2605595074196683,-2.146677389519107,-0.6640579689090507
1.4170807594219244,-0.17947156436890194,-0.4700384349661006,0.5651702119837982,1.7107900600302357
2,-2,2,-2,2
